Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Wimbledon;Paul Christopher Kohler;11;Merton;76352;11000;12148;19775;6354;5043;0;795;323;0.084;0.123;0.786;0.005;0.001;0.000;0.000;0.000
Winchester;Danny Chambers;12;Hampshire;78289;13612;5586;23469;10827;4503;0;0;500;0.109;0.001;0.852;0.037;0.000;0.000;0.000;0.000
Windsor;Jack Rankin;12;Berkshire;73334;15389;8250;9033;9541;3997;0;468;615;0.711;0.071;0.095;0.120;0.002;0.000;0.000;0.000
Wirral West;Matthew Patrick;4;Merseyside;72838;11552;15640;5513;11999;5296;0;0;459;0.174;0.586;0.006;0.227;0.005;0.000;0.000;0.000
Witham;Unknown (Reform gain from CON);9;Essex;79072;15110;9313;5207;16326;4592;0;0;609;0.390;0.060;0.005;0.543;0.001;0.000;0.000;0.000
Witney;Charlie Maynard;12;Oxfordshire;75448;14727;5785;16139;12176;3379;0;0;365;0.353;0.010;0.478;0.157;0.001;0.000;0.000;0.000
Woking;Will Forster;12;Surrey;72977;11961;5831;17886;9442;3795;0;0;414;0.169;0.007;0.762;0.061;0.001;0.000;0.000;0.000
Wokingham;Clive Jones;12;Berkshire;75082;16211;5571;19248;9770;3851;0;0;229;0.331;0.004;0.628;0.037;0.000;0.000;0.000;0.000
Wolverhampton North East;Unknown (Reform gain from LAB);7;Black Country;70715;9187;9050;2563;13057;2598;0;0;223;0.174;0.143;0.000;0.683;0.000;0.000;0.000;0.000
Wolverhampton South East;Unknown (Reform gain from LAB);7;Black Country;77473;6473;10601;2421;13391;2858;0;1218;0;0.036;0.277;0.001;0.685;0.001;0.000;0.000;0.000
Wolverhampton West;Warinder Juss;7;Black Country;77851;10939;13354;3862;11241;4019;0;495;977;0.219;0.496;0.004;0.278;0.002;0.000;0.000;0.000
Worcester;Tom Collins;7;Hereford and Worcestershire;74931;10309;13623;5447;11717;5981;0;0;533;0.185;0.508;0.009;0.285;0.013;0.000;0.000;0.000
Worcestershire West;Harriett Baldwin;7;Hereford and Worcestershire;79242;15960;6837;11847;14305;5826;0;0;365;0.495;0.022;0.153;0.326;0.003;0.000;0.000;0.000
Worsley and Eccles;Unknown (Reform gain from LAB);4;Central Manchester;78643;7012;14119;4121;14167;4308;0;784;580;0.030;0.474;0.002;0.489;0.005;0.000;0.000;0.000
Worthing East and Shoreham;Tom Rutland;12;West Sussex;74738;11161;16028;5100;12265;4712;0;0;684;0.160;0.602;0.008;0.224;0.004;0.000;0.000;0.000
Worthing West;Unknown (CON gain from LAB);12;West Sussex;77038;15304;14412;4691;12509;4817;0;0;389;0.440;0.339;0.006;0.209;0.005;0.000;0.000;0.000
Wrekin, The;Unknown (Reform gain from CON);7;Shropshire;78942;13606;9946;6017;15174;4486;0;0;443;0.367;0.106;0.010;0.516;0.001;0.000;0.000;0.000
Wycombe;Emma Reynolds;12;Buckinghamshire;73846;10731;11741;6244;9774;3902;0;2411;944;0.297;0.410;0.051;0.234;0.008;0.000;0.000;0.000
Wyre Forest;Unknown (Reform gain from CON);7;Hereford and Worcestershire;77394;12668;8952;4786;14966;3810;0;0;903;0.324;0.096;0.004;0.573;0.002;0.000;0.000;0.000
Wythenshawe and Sale East;Mike Kane;4;Central Manchester;77765;5906;13913;4088;11389;4970;0;1221;279;0.023;0.656;0.005;0.310;0.005;0.000;0.000;0.000
Yeovil;Adam Dance;10;Somerset;79700;11800;4632;17228;14646;3728;0;0;399;0.130;0.003;0.558;0.308;0.001;0.000;0.000;0.000
York Central;Rachael Maskell;5;North Yorkshire;79557;5350;17985;5601;9308;7633;0;0;688;0.010;0.870;0.006;0.087;0.026;0.000;0.000;0.000
York Outer;Luke Charters;5;North Yorkshire;76228;11461;15918;7069;13052;3909;0;0;590;0.159;0.564;0.014;0.260;0.003;0.000;0.000;0.000
Aberafan Maesteg;Unknown (Reform gain from LAB);6;West Glamorgan;72580;6065;11623;3428;11737;3023;6464;0;874;0.044;0.449;0.004;0.453;0.002;0.047;0.000;0.000
Alyn and Deeside;Unknown (Reform gain from LAB);6;Clwyd;75790;10494;12265;4446;13584;3178;4474;0;1243;0.188;0.311;0.004;0.490;0.001;0.004;0.000;0.000
Bangor Aberconwy;Unknown (CON gain from LAB);6;Clwyd;69023;10367;9765;3707;10077;2633;10195;0;706;0.272;0.213;0.005;0.252;0.001;0.257;0.000;0.000
Blaenau Gwent and Rhymney;Nick Smith;6;Gwent;70153;6372;10474;3755;6842;3353;5950;574;1370;0.111;0.605;0.012;0.169;0.010;0.092;0.000;0.000
Brecon, Radnor and Cwm Tawe;Unknown (Reform gain from LIB);6;Powys;73114;13021;7170;10862;13575;2553;3843;0;588;0.362;0.032;0.174;0.427;0.002;0.003;0.000;0.000
Bridgend;Unknown (Reform gain from LAB);6;Mid Glamorgan;73152;10000;10582;4367;12529;3503;3765;0;1700;0.209;0.268;0.008;0.501;0.003;0.009;0.000;0.001
Caerfyrddin (Carmarthen);Ann Davies;6;Dyfed;74003;10419;7993;3485;11796;2462;15015;592;387;0.150;0.055;0.002;0.225;0.000;0.568;0.000;0.000
Caerphilly;Unknown (Reform gain from LAB);6;Gwent;72643;8083;9878;3718;11639;2910;8226;0;637;0.128;0.269;0.006;0.468;0.002;0.126;0.000;0.000
Cardiff East;Jo Stevens;6;South Glamorgan;72873;6618;11000;6976;8069;6049;5897;0;640;0.101;0.529;0.098;0.178;0.042;0.052;0.000;0.000
Cardiff North;Anna McMorrin;6;South Glamorgan;71335;11663;14485;5204;8504;4695;6011;0;657;0.281;0.594;0.009;0.091;0.007;0.018;0.000;0.000
Cardiff South and Penarth;Stephen Doughty;6;South Glamorgan;72613;8375;11772;4772;7577;6760;5747;0;599;0.186;0.559;0.020;0.126;0.068;0.041;0.000;0.000
Cardiff West;Alex Barros-Curtis;6;South Glamorgan;75473;9516;11356;4519;8959;4642;9607;0;1118;0.223;0.385;0.006;0.178;0.012;0.195;0.000;0.000
Ceredigion Preseli;Ben Lake;6;Dyfed;75690;7560;5064;6562;10496;2817;20610;1064;0;0.017;0.004;0.012;0.060;0.001;0.905;0.000;0.000
Clwyd East;Unknown (CON gain from LAB);6;Clwyd;76637;14456;11548;4219;14137;3131;4603;0;660;0.408;0.187;0.000;0.400;0.000;0.004;0.000;0.000
Clwyd North;Unknown (CON gain from LAB);6;Clwyd;75027;14512;9070;3618;13017;2824;3885;0;463;0.550;0.088;0.002;0.356;0.000;0.003;0.000;0.000
Dwyfor Meirionnydd;Liz Saville Roberts;6;Gwynedd;73042;6525;5269;3396;9660;2822;21284;0;497;0.006;0.001;0.000;0.043;0.000;0.948;0.000;0.000
Gower;Tonia Antoniazzi;6;West Glamorgan;76123;11348;13997;4867;11999;3766;6261;0;752;0.230;0.484;0.007;0.257;0.001;0.020;0.000;0.000
Llanelli;Unknown (Reform gain from LAB);6;Dyfed;71536;7551;8831;3504;14176;2376;9845;0;821;0.066;0.113;0.002;0.663;0.000;0.155;0.000;0.000
Merthyr Tydfil and Aberdare;Unknown (Reform gain from LAB);6;Mid Glamorgan;74460;6092;10581;3339;11849;3138;6308;978;541;0.055;0.358;0.006;0.530;0.004;0.046;0.000;0.000
Monmouthshire;Unknown (CON gain from LAB);6;Gwent;74823;16985;13104;4767;11915;3780;3069;0;727;0.611;0.220;0.003;0.165;0.000;0.000;0.000;0.000
Montgomeryshire and Glyndwr;Unknown (Reform gain from LAB);6;Powys;74039;9850;8131;6356;15514;2916;5967;0;428;0.142;0.064;0.021;0.752;0.001;0.019;0.000;0.000
Neath and Swansea East;Unknown (Reform gain from LAB);6;West Glamorgan;76291;6930;11404;4260;13542;3625;7079;0;648;0.047;0.313;0.005;0.585;0.001;0.048;0.000;0.000
Newport East;Unknown (Reform gain from LAB);6;Gwent;76845;9487;10708;4324;11798;3377;4645;0;1320;0.204;0.322;0.006;0.450;0.003;0.013;0.000;0.000
Newport West and Islwyn;Unknown (Reform gain from LAB);6;Gwent;75781;9942;11757;4488;12220;3412;5309;0;1255;0.196;0.344;0.005;0.426;0.003;0.025;0.000;0.000
Pembrokeshire Mid and South;Unknown (Reform gain from LAB);6;Dyfed;79031;14579;10191;4418;15747;2909;4580;0;640;0.383;0.108;0.000;0.504;0.001;0.003;0.000;0.000
Pontypridd;Alex Davies-Jones;6;Mid Glamorgan;75951;7012;11395;4422;11272;3955;6770;0;1678;0.093;0.415;0.009;0.408;0.009;0.064;0.000;0.000
Rhondda and Ogmore;Unknown (Reform gain from LAB);6;Mid Glamorgan;74493;5543;11283;3228;12699;3138;6603;0;625;0.027;0.369;0.003;0.559;0.000;0.042;0.000;0.000
Swansea West;Torsten Bell;6;West Glamorgan;74236;6629;9977;5378;9871;4322;6205;0;718;0.101;0.397;0.033;0.396;0.010;0.061;0.000;0.000
Torfaen;Unknown (Reform gain from LAB);6;Gwent;71738;8932;10000;3755;12018;2822;4544;0;980;0.178;0.291;0.004;0.515;0.001;0.010;0.000;0.000
Vale of Glamorgan;Unknown (CON gain from LAB);6;South Glamorgan;74374;14491;11095;4068;12528;3494;3785;0;790;0.509;0.177;0.002;0.309;0.000;0.002;0.000;0.000
Wrexham;Unknown (Reform gain from LAB);6;Clwyd;70269;11296;9568;3717;12806;2819;4300;0;602;0.324;0.180;0.004;0.487;0.002;0.003;0.000;0.000
Ynys Mon (Anglesey);Llinos Medi;6;Gwynedd;53141;9614;5529;2184;7629;1418;10979;0;371;0.322;0.042;0.000;0.130;0.000;0.504;0.000;0.000
Aberdeen North;Kirsty Blackman;2;Grampian;75925;6354;5972;3311;9142;2868;16987;0;2679;0.023;0.019;0.002;0.095;0.001;0.858;0.000;0.000
Aberdeen South;Stephen Flynn;2;Grampian;77328;12280;3921;3688;8692;3333;17572;0;2024;0.188;0.004;0.001;0.047;0.001;0.758;0.000;0.000
Aberdeenshire North and Moray East;Seamus Logan;2;Grampian;70058;13283;100;3198;9289;428;15514;0;936;0.310;0.000;0.000;0.077;0.000;0.612;0.000;0.000
Aberdeenshire West and Kincardine;Andrew Campbell Bowie;2;Grampian;72994;17556;662;6840;7700;1874;15223;0;1449;0.624;0.000;0.010;0.020;0.000;0.345;0.000;0.000
Airdrie and Shotts;Unknown (NAT gain from LAB);2;Glasgow area;70199;2113;13025;1180;7964;1289;13447;0;2420;0.000;0.441;0.000;0.060;0.000;0.498;0.000;0.000
Alloa and Grangemouth;Unknown (NAT gain from LAB);2;Central;70680;3387;11100;1653;9109;2954;13745;406;2785;0.004;0.272;0.000;0.123;0.001;0.597;0.000;0.001
Angus and Perthshire Glens;Dave Doogan;2;Tayside;76668;15288;930;3768;7950;944;21975;0;2031;0.187;0.000;0.001;0.009;0.000;0.802;0.000;0.000
Arbroath and Broughty Ferry;Stephen Patrick Gethins;2;Tayside;76149;7387;7561;2943;9454;1507;18137;0;2372;0.026;0.038;0.000;0.088;0.000;0.846;0.000;0.001
Argyll, Bute and South Lochaber;Brendan O'Hara;2;Argyll and Bute;71756;10096;1749;8607;8083;1342;18025;0;2260;0.094;0.000;0.035;0.048;0.000;0.823;0.000;0.000
Ayr, Carrick and Cumnock;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;70340;10080;8266;1604;8869;2395;12710;0;1796;0.203;0.106;0.000;0.141;0.000;0.548;0.000;0.000
Ayrshire Central;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;69413;6459;11064;1466;8794;2543;12956;0;1886;0.033;0.316;0.001;0.128;0.001;0.521;0.000;0.000
Ayrshire North and Arran;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;72176;6279;9753;1505;8825;2890;15262;0;1835;0.024;0.148;0.001;0.084;0.000;0.742;0.000;0.000
Bathgate and Linlithgow;Unknown (NAT gain from LAB);2;Edinburgh area;72185;3427;12700;2791;9029;2969;13317;0;2015;0.008;0.398;0.001;0.102;0.000;0.490;0.000;0.000
Berwickshire, Roxburgh and Selkirk;John Lamont;2;Borders;76438;19847;743;4214;7672;2486;13905;0;1749;0.803;0.000;0.000;0.013;0.000;0.183;0.000;0.000
Caithness, Sutherland and Easter Ross;Jamie Stone;2;Highland;74627;1786;69;25699;6354;2231;14075;0;1674;0.000;0.000;0.939;0.002;0.000;0.059;0.000;0.000
Coatbridge and Bellshill;Unknown (NAT gain from LAB);2;Glasgow area;72667;1819;12841;1115;7546;2684;14978;0;1885;0.000;0.349;0.000;0.034;0.000;0.616;0.000;0.000
Cowdenbeath and Kirkcaldy;Unknown (NAT gain from LAB);2;Fife;71845;3485;11891;2157;8479;3128;13342;0;2699;0.006;0.349;0.001;0.101;0.001;0.539;0.000;0.000
Cumbernauld and Kirkintilloch;Unknown (NAT gain from LAB);2;Glasgow area;70350;2326;11586;1805;8273;3231;16387;0;1242;0.002;0.208;0.000;0.043;0.000;0.747;0.000;0.000
Dumfries and Galloway;John Cooper;2;Dumfries and Galloway;78541;14471;4237;2708;9707;2860;14379;0;1523;0.441;0.004;0.001;0.096;0.000;0.457;0.000;0.000
Dumfriesshire, Clydesdale and Tweeddale;David Mundell;2;Dumfries and Galloway;71900;16022;2892;3450;8878;3048;12282;0;1422;0.693;0.001;0.000;0.058;0.001;0.245;0.000;0.000
Dunbartonshire Mid;Susan Murray;2;Glasgow area;73596;2825;2298;23849;7225;3407;13858;0;1715;0.000;0.000;0.883;0.005;0.000;0.112;0.000;0.000
Dunbartonshire West;Unknown (NAT gain from LAB);2;Glasgow area;69074;1884;12523;1288;7691;2959;15135;0;1636;0.000;0.319;0.000;0.040;0.000;0.640;0.000;0.000
Dundee Central;Chris Law;2;Tayside;74221;2076;8834;3160;7301;1355;18558;327;3266;0.000;0.052;0.001;0.024;0.000;0.922;0.000;0.000
Dunfermline and Dollar;Unknown (NAT gain from LAB);2;Fife;72824;3569;12750;3890;8511;3772;13937;0;2118;0.005;0.379;0.005;0.084;0.002;0.523;0.000;0.000
East Kilbride and Strathaven;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;76415;3783;14533;1599;9316;3528;15504;0;2120;0.002;0.403;0.000;0.060;0.002;0.532;0.000;0.000
Edinburgh East and Musselburgh;Unknown (NAT gain from LAB);2;Edinburgh area;76188;3031;11327;2610;7734;6751;17517;0;1787;0.001;0.180;0.000;0.038;0.010;0.769;0.000;0.000
Edinburgh North and Leith;Unknown (NAT gain from LAB);2;Edinburgh area;78411;3637;12542;4738;7834;7630;15690;0;2349;0.005;0.293;0.007;0.048;0.039;0.605;0.000;0.001
Edinburgh South;Ian Murray;2;Edinburgh area;70839;4168;16662;3395;7864;6185;9163;0;2906;0.011;0.796;0.000;0.068;0.014;0.110;0.000;0.000
Edinburgh South West;Unknown (NAT gain from LAB);2;Edinburgh area;73784;5904;11167;3793;7920;5410;14623;0;1952;0.027;0.265;0.005;0.065;0.010;0.628;0.000;0.000
Edinburgh West;Christine Anne Jardine;2;Edinburgh area;76490;2868;1091;28285;6635;3227;11255;0;1806;0.000;0.000;0.980;0.001;0.000;0.018;0.000;0.000
Falkirk;Unknown (NAT gain from LAB);2;Central;73584;3839;11264;1616;8903;3349;15467;0;2649;0.002;0.209;0.001;0.092;0.001;0.694;0.000;0.000
Fife North East;Wendy Chamberlain;2;Fife;69762;1627;83;26763;5365;2308;11694;0;908;0.000;0.000;0.977;0.001;0.000;0.021;0.000;0.000
Glasgow East;Unknown (NAT gain from LAB);2;Glasgow area;68988;2064;9682;1307;6806;4225;13601;0;1594;0.002;0.198;0.000;0.054;0.005;0.740;0.000;0.000
Glasgow North;Unknown (NAT gain from LAB);2;Glasgow area;67579;1829;9334;1672;6121;6135;13456;0;1742;0.001;0.204;0.001;0.038;0.021;0.735;0.000;0.000
Glasgow North East;Unknown (NAT gain from LAB);2;Glasgow area;72610;1631;10364;1019;6772;4039;13211;0;2145;0.000;0.302;0.000;0.045;0.003;0.650;0.000;0.000
Glasgow South;Unknown (NAT gain from LAB);2;Glasgow area;70219;1978;10144;1766;6449;7187;14845;0;2149;0.002;0.191;0.000;0.035;0.033;0.738;0.000;0.000
Glasgow South West;Unknown (NAT gain from LAB);2;Glasgow area;68871;1805;9793;1423;6730;4288;14358;0;1693;0.001;0.203;0.001;0.036;0.005;0.753;0.000;0.000
Glasgow West;Unknown (NAT gain from LAB);2;Glasgow area;69028;2118;11868;1820;7003;5355;13982;0;1556;0.001;0.336;0.000;0.040;0.009;0.614;0.000;0.000
Glenrothes and Mid Fife;Unknown (NAT gain from LAB);2;Fife;70655;2400;10387;2204;8514;1276;15598;0;1153;0.002;0.177;0.001;0.073;0.000;0.746;0.000;0.000
Gordon and Buchan;Unknown (NAT gain from CON);2;Grampian;69605;14684;202;7940;7604;517;15013;0;1037;0.477;0.000;0.023;0.031;0.000;0.468;0.000;0.000
Hamilton and Clyde Valley;Imogen Walker;2;Ayrshire and Lanark;75480;4850;14075;2091;9107;1479;13632;0;1561;0.006;0.483;0.000;0.069;0.000;0.441;0.000;0.000
Inverclyde and Renfrewshire West;Unknown (NAT gain from LAB);2;Glasgow area;70124;3158;12172;1775;7661;2675;14532;0;2483;0.003;0.318;0.001;0.045;0.000;0.632;0.000;0.000
Inverness, Skye and West Ross-shire;Angus MacDonald;2;Highland;77927;2528;676;20398;7171;3057;18317;0;1314;0.000;0.000;0.603;0.006;0.000;0.391;0.000;0.000
Kilmarnock and Loudoun;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;74628;3806;12029;1353;9075;2835;16184;0;1805;0.004;0.230;0.000;0.062;0.000;0.703;0.000;0.000
Livingston;Unknown (NAT gain from LAB);2;Edinburgh area;78043;3763;10855;2657;9695;3394;17019;0;1975;0.005;0.146;0.001;0.091;0.000;0.755;0.000;0.000
Lothian East;Douglas Alexander;2;Edinburgh area;75456;5720;15234;3330;9325;4331;12032;0;2188;0.022;0.601;0.003;0.105;0.003;0.265;0.000;0.000
Midlothian;Unknown (NAT gain from LAB);2;Edinburgh area;73916;3525;13934;3246;8992;1505;15298;0;1697;0.001;0.376;0.001;0.057;0.000;0.564;0.000;0.000
Moray West, Nairn and Strathspey;Graham Leadbitter;2;Grampian;77072;14543;1489;4394;8235;3004;16639;0;1640;0.364;0.000;0.001;0.035;0.000;0.598;0.000;0.000
Motherwell, Wishaw and Carluke;Unknown (NAT gain from LAB);2;Glasgow area;71777;2756;12700;1289;8153;2679;14083;0;1627;0.002;0.352;0.000;0.067;0.000;0.578;0.000;0.000
Na h-Eileanan An Iar (Western Isles);Torcuil Crichton;2;Western Isles;21235;782;4436;552;2417;463;3389;0;2921;0.002;0.587;0.000;0.061;0.000;0.256;0.000;0.093
Orkney and Shetland;Alistair Carmichael;2;Orkney and Shetland;34236;574;30;12891;2888;2475;4156;0;332;0.000;0.000;0.994;0.001;0.000;0.005;0.000;0.000
Paisley and Renfrewshire North;Unknown (NAT gain from LAB);2;Glasgow area;71103;2960;12464;1891;8506;3004;15111;0;1298;0.001;0.316;0.000;0.048;0.000;0.634;0.000;0.000
Paisley and Renfrewshire South;Unknown (NAT gain from LAB);2;Glasgow area;71574;2619;12776;1861;8305;3336;15212;0;1780;0.001;0.341;0.001;0.053;0.000;0.604;0.000;0.000
Perth and Kinross-shire;Pete Wishart;2;Tayside;77261;15742;1687;4405;8215;1351;21367;0;2048;0.224;0.000;0.000;0.016;0.000;0.759;0.000;0.000
Renfrewshire East;Unknown (NAT gain from LAB);2;Glasgow area;73380;8673;12975;1676;8431;3246;15098;0;2884;0.062;0.331;0.000;0.062;0.001;0.544;0.000;0.000
Rutherglen;Unknown (NAT gain from LAB);2;Ayrshire and Lanark;72674;2745;14060;2257;8044;1433;14464;0;2976;0.001;0.461;0.000;0.057;0.000;0.478;0.000;0.001
Stirling and Strathallan;Unknown (NAT gain from LAB);2;Central;76284;10048;8566;3233;9183;4196;17669;0;1480;0.084;0.061;0.001;0.062;0.001;0.789;0.000;0.000
Antrim East;Sammy Wilson;1;Antrim;73302;9497;886;11479;10142;4102;2969;0;599;0.217;0.001;0.475;0.296;0.003;0.007;0.000;0.000
Antrim North;Jim Allister;1;Antrim;74697;3926;1650;11212;4474;11608;7690;0;624;0.008;0.001;0.420;0.013;0.446;0.111;0.000;0.000
Antrim South;Robin Swann;1;Antrim;77058;16333;1579;8816;4559;2671;8009;0;941;0.847;0.000;0.086;0.007;0.000;0.058;0.000;0.000
Belfast East;Gavin Robinson;1;Antrim;72917;1829;615;19902;17203;1902;0;0;1255;0.000;0.000;0.674;0.326;0.000;0.000;0.000;0.000
Belfast North;John Finucane;1;Antrim;74240;21;1404;12079;4260;2853;17651;0;2184;0.000;0.000;0.194;0.001;0.000;0.804;0.000;0.000
Belfast South and Mid Down;Claire Hanna;1;Antrim;74749;2672;21317;6874;8824;2200;0;0;1605;0.000;0.974;0.008;0.017;0.000;0.000;0.000;0.000
Belfast West;Paul Maskey;1;Antrim;75346;482;4293;4321;1073;1993;20986;5048;1547;0.000;0.002;0.004;0.000;0.000;0.993;0.000;0.000
Down North;Alex Easton;1;Down;73885;6760;653;5;13593;0;0;20913;1373;0.027;0.002;0.006;0.259;0.000;0.008;0.697;0.000
Down South;Chris Hazzard;1;Down;76248;1436;10389;7369;3176;1877;19672;0;1324;0.000;0.062;0.023;0.000;0.000;0.914;0.000;0.000
Fermanagh and South Tyrone;Pat Cullen;1;Fermanagh;77828;20289;2371;13;2412;0;24815;0;1177;0.303;0.000;0.000;0.000;0.000;0.697;0.000;0.000
Foyle;Colum Eastwood;1;Londonderry;73496;1438;15623;3927;1264;0;11459;0;4648;0.000;0.770;0.006;0.000;0.000;0.220;0.000;0.002
Lagan Valley;Sorcha-Lucy Eastwood;1;Down;82201;11170;1021;15669;18601;2168;0;0;452;0.059;0.000;0.319;0.622;0.000;0.000;0.000;0.000
Londonderry East;Gregory Campbell;1;Londonderry;75707;3442;5234;11529;3721;4329;11303;0;1719;0.008;0.025;0.506;0.013;0.010;0.436;0.000;0.002
Newry and Armagh;Dáire Hughes;1;Down;78244;3205;6777;5924;2683;4065;22273;0;1016;0.000;0.003;0.008;0.000;0.001;0.986;0.000;0.000
Strangford;Jim Shannon;1;Down;74525;3961;1772;15575;10414;3117;2777;0;1292;0.002;0.000;0.827;0.167;0.000;0.003;0.000;0.000
Tyrone West;Órfhlaith Begley;1;Fermanagh;74269;2708;5793;6814;2279;2509;22686;0;906;0.000;0.003;0.004;0.000;0.000;0.993;0.000;0.000
Ulster Mid;Cathal Mallaghan;1;Tyrone;74000;2294;3698;9182;1994;2954;24059;0;1265;0.000;0.000;0.012;0.000;0.000;0.987;0.000;0.000
Upper Bann;Carla Lockhart;1;Armagh;81249;3678;1486;21655;6305;0;14209;0;24;0.000;0.000;0.864;0.001;0.000;0.134;0.000;0.000